vehicle_label,mode,road_type,pollutant,value
Default,road,Rural_Restricted,CO,1.824 g/mi
Default,road,Rural_Unrestricted,CO,2.061 g/mi
Default,road,Urban_Restricted,CO,1.958 g/mi
Default,road,Urban_Unrestricted,CO,2.882 g/mi
Default,road,Rural_Restricted,CO2e,1622.368 g/mi
Default,road,Rural_Unrestricted,CO2e,1630.85 g/mi
Default,road,Urban_Restricted,CO2e,1617.818 g/mi
Default,road,Urban_Unrestricted,CO2e,1829.149 g/mi
Default,road,Rural_Restricted,CH4,0.039 g/mi
Default,road,Rural_Unrestricted,CH4,0.083 g/mi
Default,road,Urban_Restricted,CH4,0.062 g/mi
Default,road,Urban_Unrestricted,CH4,0.155 g/mi
Default,road,Rural_Restricted,N2O,0.001 g/mi
Default,road,Rural_Unrestricted,N2O,0.002 g/mi
Default,road,Urban_Restricted,N2O,0.002 g/mi
Default,road,Urban_Unrestricted,N2O,0.003 g/mi
Default,road,Rural_Restricted,NOx,3.925 g/mi
Default,road,Rural_Unrestricted,NOx,4.114 g/mi
Default,road,Urban_Restricted,NOx,3.998 g/mi
Default,road,Urban_Unrestricted,NOx,5.683 g/mi
Default,road,Rural_Restricted,PM10,0.131 g/mi
Default,road,Rural_Unrestricted,PM10,0.178 g/mi
Default,road,Urban_Restricted,PM10,0.159 g/mi
Default,road,Urban_Unrestricted,PM10,0.37 g/mi
Default,road,Rural_Restricted,PM2.5,0.088 g/mi
Default,road,Rural_Unrestricted,PM2.5,0.099 g/mi
Default,road,Urban_Restricted,PM2.5,0.094 g/mi
Default,road,Urban_Unrestricted,PM2.5,0.153 g/mi
Default,road,Rural_Restricted,VOC,0.181 g/mi
Default,road,Rural_Unrestricted,VOC,0.194 g/mi
Default,road,Urban_Restricted,VOC,0.188 g/mi
Default,road,Urban_Unrestricted,VOC,0.259 g/mi
small_truck,road,Rural_Restricted,CO,2.643 g/mi
small_truck,road,Rural_Unrestricted,CO,2.505 g/mi
small_truck,road,Urban_Restricted,CO,2.523 g/mi
small_truck,road,Urban_Unrestricted,CO,2.934 g/mi
small_truck,road,Rural_Restricted,CO2e,888.781 g/mi
small_truck,road,Rural_Unrestricted,CO2e,917.17 g/mi
small_truck,road,Urban_Restricted,CO2e,897.527 g/mi
small_truck,road,Urban_Unrestricted,CO2e,1099.56 g/mi
small_truck,road,Rural_Restricted,CH4,0.074 g/mi
small_truck,road,Rural_Unrestricted,CH4,0.107 g/mi
small_truck,road,Urban_Restricted,CH4,0.09 g/mi
small_truck,road,Urban_Unrestricted,CH4,0.197 g/mi
small_truck,road,Rural_Restricted,N2O,0.002 g/mi
small_truck,road,Rural_Unrestricted,N2O,0.003 g/mi
small_truck,road,Urban_Restricted,N2O,0.002 g/mi
small_truck,road,Urban_Unrestricted,N2O,0.005 g/mi
small_truck,road,Rural_Restricted,NOx,1.074 g/mi
small_truck,road,Rural_Unrestricted,NOx,1.276 g/mi
small_truck,road,Urban_Restricted,NOx,1.16 g/mi
small_truck,road,Urban_Unrestricted,NOx,2.006 g/mi
small_truck,road,Rural_Restricted,PM10,0.059 g/mi
small_truck,road,Rural_Unrestricted,PM10,0.097 g/mi
small_truck,road,Urban_Restricted,PM10,0.078 g/mi
small_truck,road,Urban_Unrestricted,PM10,0.214 g/mi
small_truck,road,Rural_Restricted,PM2.5,0.035 g/mi
small_truck,road,Rural_Unrestricted,PM2.5,0.044 g/mi
small_truck,road,Urban_Restricted,PM2.5,0.04 g/mi
small_truck,road,Urban_Unrestricted,PM2.5,0.073 g/mi
small_truck,road,Rural_Restricted,VOC,0.148 g/mi
small_truck,road,Rural_Unrestricted,VOC,0.174 g/mi
small_truck,road,Urban_Restricted,VOC,0.161 g/mi
small_truck,road,Urban_Unrestricted,VOC,0.258 g/mi
Default,rail,NA,CO,0.01350 g/ton/mi
Default,rail,NA,CO2e,21.553 g/ton/mi
Default,rail,NA,CH4,0.001863 g/ton/mi
Default,rail,NA,N2O,0.0005821 g/ton/mi
Default,rail,NA,NOx,0.1137 g/ton/mi
Default,rail,NA,PM10,0.001874 g/ton/mi
Default,rail,NA,PM2.5,0.001817 g/ton/mi
Default,rail,NA,VOC,0.007859 g/ton/mi
Default,water,NA,CO,0.08429 g/ton/mi
Default,water,NA,CO2e,38.192 g/ton/mi
Default,water,NA,CH4,0.0003393 g/ton/mi
Default,water,NA,N2O,0.000892 g/ton/mi
Default,water,NA,NOx,0.3015 g/ton/mi
Default,water,NA,PM10,0.009820 g/ton/mi
Default,water,NA,PM2.5,0.009525 g/ton/mi
Default,water,NA,VOC,0.006925 g/ton/mi
